Factor,Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS
Employed,"(-inf, 0.50)",2944,0.2944,2817,127,0.043138586956521736,-0.26909013106638024,0.024212094048050806,0.0030174135125460924
Employed,"[0.50, inf)",7056,0.7056,6850,206,0.02919501133786848,0.13579694998252823,0.012218688628176955,0.0015261636046482834
Employed,Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Employed,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
Employed,,10000,1.0,9667,333,0.0333,,0.03643078267622776,0.004543577117194376
Bank Balance,"(-inf, 9362.40)",4661,0.4661,4658,3,0.0006436387041407423,3.979398349292015,1.8816045671105832,0.14764562103408457
Bank Balance,"[9362.40, 13188.12)",2424,0.2424,2417,7,0.0028877887788778876,2.4760414191640083,0.5670254694157341,0.056972770499515026
Bank Balance,"[13188.12, 15320.16)",1069,0.1069,1052,17,0.015902712815715623,0.7569042367572778,0.04372846392665806,0.005339204353376169
Bank Balance,"[15320.16, 17656.44)",844,0.0844,807,37,0.04383886255924171,-0.2859250568584373,0.00790046132532996,0.0009842073591694415
Bank Balance,"[17656.44, 19984.50)",500,0.05,437,63,0.126,-1.431532343780104,0.20611754032156032,0.023768027323654555
Bank Balance,"[19984.50, inf)",502,0.0502,296,206,0.4103585657370518,-3.0058475269496823,1.7674352943487426,0.16330724761313514
Bank Balance,Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Bank Balance,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
Bank Balance,,10000,1.0,9667,333,0.0333,,4.473811796448608,0.39801707818293486
Annual Salary,"(-inf, 228485.95)",1895,0.1895,1811,84,0.04432717678100264,-0.2975131534440618,0.019312734512552793,0.002405227652431738
Annual Salary,"[228485.95, 267714.36)",816,0.0816,781,35,0.0428921568627451,-0.2631037241338894,0.006397311150627549,0.0007973653646067107
Annual Salary,"[267714.36, 344501.77)",1117,0.1117,1082,35,0.03133393017009848,0.06288758543285144,0.0004290234986276814,5.361910197712095e-05
Annual Salary,"[344501.77, 470761.14)",2469,0.2469,2397,72,0.02916160388821385,0.1369763029341673,0.004347730694873343,0.0005430418687344734
Annual Salary,"[470761.14, inf)",3703,0.3703,3596,107,0.028895490143127193,0.146417748645443,0.007418379914927796,0.0009264700616714045
Annual Salary,Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Annual Salary,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
Annual Salary,,10000,1.0,9667,333,0.0333,,0.03790517977160916,0.0047257240494214476
Bank Balance/Annual Salary,"(-inf, 0.02)",3207,0.3207,3204,3,0.0009354536950420954,3.605212207035979,1.1624207774323596,0.09718467076231412
Bank Balance/Annual Salary,"[0.02, 0.02)",500,0.05,499,1,0.002,2.8442752832673572,0.1382770217713342,0.013115474457082674
Bank Balance/Annual Salary,"[0.02, 0.02)",1415,0.1415,1411,4,0.0028268551236749115,2.497428778248762,0.3345267690480305,0.033502894343079834
Bank Balance/Annual Salary,"[0.02, 0.03)",826,0.0826,808,18,0.021791767554479417,0.43585948814076936,0.01287061279455266,0.001596211578158182
Bank Balance/Annual Salary,"[0.03, 0.03)",540,0.054,520,20,0.037037037037037035,-0.11023427446267942,0.0006910378855084138,8.633602676125598e-05
Bank Balance/Annual Salary,"[0.03, 0.04)",1173,0.1173,1104,69,0.058823529411764705,-0.5957420902443804,0.05540654551531628,0.0068251837603587225
Bank Balance/Annual Salary,"[0.04, 0.07)",1339,0.1339,1251,88,0.06572068707991038,-0.7139691164954569,0.09628225776283957,0.011785999393186676
Bank Balance/Annual Salary,"[0.07, 0.09)",500,0.05,462,38,0.076,-0.8703520811288086,0.05772406397946532,0.006996055398019932
Bank Balance/Annual Salary,"[0.09, inf)",500,0.05,408,92,0.184,-1.87885221512904,0.43978450699579225,0.048090188407182696
Bank Balance/Annual Salary,Special,0,0.0,0,0,0.0,0.0,0.0,0.0
Bank Balance/Annual Salary,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0
Bank Balance/Annual Salary,,10000,1.0,9667,333,0.0333,,2.297983593185199,0.2191830141261441
